des_0_title;Рассмотреть идею переноса столицы;x
des_0_desc;Мы можем рассмотреть идею переноса столицы нашей великой страны. Необходимо будет отправить один полк в провинцию, куда вы хотите переместить столицу;x
des_cancel_title;Отмена решения;x
des_cancel_desc;Мы можем отменить решение о переносе столицы;x
627001_T;Жители нервничают;x
627001_D;Слухи о переносе столицы разлетается со скоростью пули, в обществе появляется обеспокоенность происходящим. Что нам следует предпринять?;x
627001_OP1;Следует ускорить работы, не обращайте внимания;x
627001_OP2;Соберите конференцию;x
627001_OP3;Напечатайте в газетах опровержение, чернь не должна знать о наших планах;x
627002_T;Проект новой столицы;x
627002_D;Местные и зарубежные архитекторы, художники и скульпторы будут наняты для разработки проекта новой столицы. Какой бы вы хотели ее видеть?;x
627002_OP1;Я вижу великолепные скульптуры, золотые статуи, прекрасные дворцы;x
627002_OP2;Мне видятся бронзовые статуи, красивые театры, музеи;x
627002_OP3;Поставим пару статуй и, пожалуй, на этом остановимся;x
627002_OP4;Закупите дерево и камень, нам не до роскоши;x
627003_T;Репарации;x
627003_D;Прошло уже достаточно времени, многие демонтажные работы в старой столице проведены, многое перевезено на новое место. Очевидно, жители старой столицы могут потерять значительную часть доходов, производство начнет испытывать трудности, многие уедут, в результате произойдет падение уровня жизни. Назрел вопрос о возмещении убытков нашим гражданам.;x
627003_OP1;Мы не оставим наших граждан в беде! Раздать всем денежных знаков вдоволь!;x
627003_OP2;Раздайте суммы по прожиточному минимуму!;x
627003_OP3;Пусть эти черви работают, а не ждут подачек!;x
627004_T;Работы близки к завершению;x
627004_D;Осталось подписать несколько бумаг и перевезти правительство на новое место. Мы сумели сохранить достойный уровень жизни в старой столице.;x
627004_OP1;Великолепно!;x
627005_T;Работы близки к завершению;x
627005_D;Осталось подписать несколько бумаг и перевезти правительство на новое место. Прискорбно, что уровень жизни для жителей старой столицы снизился, но это было неизбежно.;x
627005_OP1;Хорошо!;x
627006_T;Работы близки к завершению;x
627006_D;Осталось подписать несколько бумаг и перевезти правительство на новое место. К сожалению, старая сто...;x
627006_OP1;Наконец-то! Оставьте меня в покое от сведений о том городишке!;x
627011_T;Новости новой столицы;x
627011_D;Инфраструктура и уровень жизни выросли до небывалых высот! Из-за бурного строительства мы были вынуждены выселить много людей из центра, придется возместить им ущерб и найти новое жилье, чтобы не упасть в глазах мирового сообщества.;x
627011_OP1;Безусловно, мы выполним свой долг перед гражданами;x
627012_T;Новости новой столицы;x
627012_D;Инфраструктура и уровень жизни выросли! Но из-за бурного строительства мы были вынуждены выселить людей из центра, придется возместить им ущерб и найти новое жилье, чтобы не упасть в глазах мирового сообщества.;x
627012_OP1;Безусловно, мы выполним свой долг перед гражданами;x
627013_T;Новости новой столицы;x
627013_D;Уровень жизни возрос! Но из-за строительства мы были вынуждены выселить часть людей из центра, придется возместить им ущерб и найти новое жилье, чтобы не упасть в глазах мирового сообщества.;x
627013_OP1;Безусловно мы выполним свой долг перед гражданами;x
627014_T;Новости новой столицы;x
627014_D;К сожалению, наша политика инвестиций в проект не привела к каким-либо изменениям.;x
627014_OP1;Хорошо;x
627015_T;Новости новой столицы;x
627015_D;К сожалению, из-за нашей политики инвестиций в проект уровень жизни немного упал из-за чего люди потерями часть своих сбережений, растет недовольство.;x
627015_OP1;Иначе было нельзя;x
627016_T;Новости новой столицы;x
627016_D;К сожалению, из-за нашей политики инвестиций в проект уровень жизни значительно упал из-за чего люди потерями часть своих сбережений, некоторые погрязли в долгах. Тайна полиция донесла о готовящемся восстании...;x
627016_OP1;Кажется, я слышал выстрелы...;x
6270000_T;Новая столица;x
6270000_D;Мы, правительство государства $COUNTRY$, объявляем всему миру, что с сего дня наша новая столица $CAPITAL$!;x
6270000_OP1;Ок;x
6270000_NEWS_LONG;Государство $COUNTRY$ перенесло свою столицу в $CAPITAL$. Местные власти в честь этого события устроили великолепный праздник. Мировые лидеры поздравили народ государства $COUTNRY$ с этим знаменательным событием. Много высокопоставленных лиц присутствовало на торжестве, в том числе и иностранные представители.;x
6270000_NEWS_MEDIUM;Государство $COUNTRY$ перенесло свою столицу в $CAPITAL$. Местные власти в честь этого события устроили праздник и приняли поздравления от мировых лидеров.;x
6270000_NEWS_SHORT;Государство $COUNTRY$ перенесло свою столицу в $CAPITAL$.;x
